t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
6.00,7.27,7.28,0,-2.89052,0,|r_aux|,cross-domain,0.0000,0.0000,4.140,0,-2.89052,0,0.3301,1.676,0.3578,0,-0.8037,1.464,14.29,0.8432,-0.5206
6.40,7.67,7.68,0,-3.19333,0,|r_aux|,cross-domain,0.0000,0.0000,3.814,0,-3.19333,0,0.574,0.723,0.4135,0,-0.3707,1.044,6.111,-0.6257,-0.1056
6.80,8.07,8.08,0,-2.63747,0,|r_aux|,cross-domain,0.0000,0.0000,3.773,0,-2.63747,0,0.531,1.328,2.131,0,-0.1642,2.064,0.621,-0.4066,-0.1794
7.20,8.47,8.48,0,-2.85877,0,|r_aux|,cross-domain,0.0000,0.0000,3.795,0,-2.85877,0,1.205,1.179,1.599,0,-0.09938,1.914,1.44,-1.156,-0.7164
7.60,8.87,8.88,0,-2.22487,0,e_rec,cross-domain,0.0000,0.0000,3.638,0,-2.22487,0,1.005,0.8483,1.658,0,0.4715,1.262,1.019,1.925,0.9555
8.00,9.27,9.28,0,-2.93074,0,|r_bal|,cross-domain,0.0000,0.0000,2.844,0,-2.93074,0,0.8898,0.818,2.672,0,0.6363,1.756,0.8667,-0.01872,0.01675
8.40,9.67,9.68,0,-3.30162,0,|r_aux|,cross-domain,0.0000,0.0000,5.029,0,-3.30162,0,0.7032,1.159,1.265,0,1.335,1.255,0.02505,-0.4248,-0.3094
8.80,10.07,10.08,0,-2.58931,0,|r_bal|,cross-domain,0.0000,0.0000,4.123,0,-2.58931,0,1.177,1.031,0.6924,0,0.723,1.277,-0.3338,0.677,1.038
9.20,10.47,10.48,0,-2.05889,0,e_rec,cross-domain,0.0000,0.0000,4.013,0,-2.05889,0,0.6458,1.218,1.985,0,0.4389,0.317,-0.1756,2.203,0.8171
9.60,10.87,10.88,0,-2.79674,0,|r_aux|,cross-domain,0.0000,0.0000,3.693,0,-2.79674,0,0.8036,1.389,1.198,0,0.07942,-0.1873,0.6684,-0.5128,-0.6014
10.00,11.27,11.28,0,-1.94506,0,e_rec,cross-domain,0.0000,0.0000,4.069,0,-1.94506,0,0.6314,1.142,1.03,0,-0.5289,-0.7021,0.1367,1.675,2.803
10.40,11.67,11.68,0,-2.56223,0,|r_aux|,cross-domain,0.0000,0.0000,3.648,0,-2.56223,0,1.033,1.124,2.71,0,-0.286,0.08974,0.2316,-0.3409,0.5268
10.80,12.07,12.08,0,-2.82630,0,|r_aux|,cross-domain,0.0000,0.0000,3.661,0,-2.82630,0,0.8611,1.357,1.121,0,0.08048,0.6188,0.6034,-0.6932,-0.1606
11.20,12.47,12.48,0,-1.95999,0,e_rec,cross-domain,0.0000,0.0000,5.104,0,-1.95999,0,0.9041,1.14,0.8445,0,0.7194,1.755,0.1277,2.773,2.514
11.60,12.87,12.88,0,-2.66380,0,|r_aux|,cross-domain,0.0000,0.0000,4.198,0,-2.66380,0,0.8324,1.175,2.328,0,0.1561,1.858,0.3043,-0.15,0.6004
12.00,13.27,13.28,0,-2.57082,0,|r_aux|,cross-domain,0.0000,0.0000,3.875,0,-2.57082,0,0.9041,1.38,0.8395,0,0.4373,1.406,0.6973,0.436,0.1679
12.40,13.67,13.68,0,-2.39934,0,|r_bal|,cross-domain,0.0000,0.0000,4.005,0,-2.39934,0,1.55,1.093,0.5781,0,0.02988,0.5731,0.2832,0.2666,1.17
12.80,14.07,14.08,0,-2.38071,0,e_rec,cross-domain,0.0000,0.0000,3.670,0,-2.38071,0,0.8036,0.9368,1.779,0,0.02982,-0.1077,-0.002462,0.9434,1.484
13.20,14.47,14.48,0,-2.92821,0,|r_aux|,cross-domain,0.0000,0.0000,3.850,0,-2.92821,0,1.119,1.249,0.6481,0,0.4346,-0.3328,0.3176,-0.5827,-0.4256
13.60,14.87,14.88,0,-2.15403,0,e_rec,cross-domain,0.0000,0.0000,3.604,0,-2.15403,0,0.9472,0.988,0.7735,0,0.4501,-0.7113,-0.1538,2.114,1.84
14.00,15.27,15.28,0,-2.95768,0,|r_aux|,cross-domain,0.0000,0.0000,3.649,0,-2.95768,0,0.8754,1.03,2.118,0,0.5227,-1.125,0.04853,-0.1633,0.5389
14.40,15.67,15.68,0,-2.95390,0,|r_aux|,cross-domain,0.0000,0.0000,5.174,0,-2.95390,0,0.818,1.239,0.8168,0,0.4701,-1.423,0.8437,-0.1511,-0.1696
14.80,16.07,16.08,0,-2.22518,0,e_rec,cross-domain,0.0000,0.0000,4.278,0,-2.22518,0,0.5597,1.074,0.7573,0,0.4724,-1.288,0.3145,2.332,2.337
15.20,16.47,16.48,0,-2.50405,0,|r_aux|,cross-domain,0.0000,0.0000,4.202,0,-2.50405,0,0.4592,1.283,1.814,0,0.03619,-0.4466,0.1733,0.5533,0.01513
15.60,16.87,16.88,0,-3.08994,0,|r_aux|,cross-domain,0.0000,0.0000,3.852,0,-3.08994,0,0.6888,1.48,0.8102,0,0.6962,-0.01167,1.245,-0.4306,-0.3042
16.00,17.27,17.28,0,-3.25859,0,|r_aux|,cross-domain,0.0000,0.0000,3.739,0,-3.25859,0,0.7032,1.073,0.5833,0,0.9964,0.9585,0.2193,-0.5256,0.6827
16.40,17.67,17.68,0,-3.32445,0,|r_aux|,cross-domain,0.0000,0.0000,3.895,0,-3.32445,0,0.5884,0.7105,2.012,0,1.037,0.816,0.08654,-0.3815,0.6276
16.80,18.07,18.08,0,-2.22448,0,e_rec,cross-domain,0.0000,0.0000,3.667,0,-2.22448,0,0.8324,1.074,0.7575,0,0.6685,0.8114,0.2455,1.95,-0.4938
17.20,18.47,18.48,0,-2.48305,0,|r_bal|,cross-domain,0.0000,0.0000,3.678,0,-2.48305,0,1.607,0.9717,0.24,0,0.7038,-0.04478,0.411,1.016,0.6299
17.60,18.87,18.88,0,-3.02662,0,|r_bal|,cross-domain,0.0000,0.0000,5.197,0,-3.02662,0,1.464,1.291,1.295,0,0.7236,-0.2691,0.4965,-0.6864,0.2309
18.00,19.27,19.28,0,-2.63341,0,|r_bal|,cross-domain,0.0000,0.0000,4.245,0,-2.63341,0,1.622,1.425,-0.0008333,0,0.5344,-0.2089,1.722,0.2392,-0.6722
18.40,19.67,19.68,0,-2.45338,0,e_rec,cross-domain,0.0000,0.0000,4.186,0,-2.45338,0,0.5597,0.9637,0.4509,0,0.004932,0.6498,0.354,0.7786,0.5197
18.80,20.07,20.08,0,-2.19318,0,e_rec,cross-domain,0.0000,0.0000,4.023,0,-2.19318,0,0.6888,0.6494,2.281,0,-0.4191,0.8169,0.1849,1.006,0.08895
19.20,20.47,20.48,0,-2.50310,0,|r_bal|,cross-domain,0.0000,0.0000,3.900,0,-2.50310,0,1.148,1.057,1.047,0,-0.3125,1.034,0.1083,-0.4091,-0.452
19.60,20.87,20.88,0,-2.47357,0,|r_qp|,cross-domain,0.0000,0.0000,3.647,0,-2.47357,0,0.9328,0.8562,0.8145,0,-0.5565,0.9523,-0.1879,-0.3521,0.3958
20.00,21.27,21.28,0,-2.35329,0,|r_aux|,cross-domain,0.0000,0.0000,3.723,0,-2.35329,0,0.5023,1.001,1.877,0,-0.3451,1.066,-0.01752,0.5031,0.9021
20.40,21.67,21.68,0,-2.79453,0,|r_aux|,cross-domain,0.0000,0.0000,2.892,0,-2.79453,0,0.6027,1.224,0.6718,0,-0.1936,0.7621,0.6283,-0.7047,-0.2124
20.80,22.07,22.08,0,-2.75838,0,|r_aux|,cross-domain,0.0000,0.0000,4.780,0,-2.75838,0,0.5884,0.9292,0.4888,0,-0.428,-0.2403,-0.02458,-0.6757,0.2387
21.20,22.47,22.48,0,-2.57495,0,e_rec,cross-domain,0.0000,0.0000,4.069,0,-2.57495,0,0.9185,0.8898,2.099,0,0.3992,-0.9307,0.04928,0.8131,0.01915
21.60,22.87,22.88,0,-2.82138,0,|r_aux|,cross-domain,0.0000,0.0000,3.998,0,-2.82138,0,1.091,1.184,0.8636,0,0.479,-0.6157,0.4652,-0.1052,-0.7166
22.00,23.27,23.28,0,-2.78785,0,|r_bal|,cross-domain,0.0000,0.0000,3.969,0,-2.78785,0,1.091,0.8648,1.069,0,0.5504,-0.3751,-0.04624,0.2179,0.02602
22.40,23.67,23.68,0,-2.48390,0,|r_bal|,cross-domain,0.0000,0.0000,3.917,0,-2.48390,0,1.019,0.8783,2.428,0,-0.124,-0.2105,-0.002695,0.184,-0.7382
22.80,24.07,24.08,0,-1.67499,0,e_rec,cross-domain,0.0000,0.0000,3.823,0,-1.67499,0,0.9615,1.169,1.016,0,-0.2151,-0.2784,0.9939,2.56,-0.3178
23.20,24.47,24.48,0,-1.73092,0,e_rec,cross-domain,0.0000,0.0000,3.688,0,-1.73092,0,0.5166,0.991,-0.01361,0,-0.5626,0.07343,1.491,2.448,-0.111
23.60,24.87,24.88,0,-2.61820,0,|r_aux|,cross-domain,0.0000,0.0000,5.405,0,-2.61820,0,0.7175,1.17,0.8554,0,-0.4759,0.381,1.777,-0.3007,-0.08251
24.00,25.27,25.28,0,-2.02818,0,e_rec,cross-domain,0.0000,0.0000,4.435,0,-2.02818,0,0.4736,1.349,-0.4648,0,-0.3608,0.1468,3.33,1.996,-0.1946
24.40,25.67,25.68,0,-1.99687,0,e_rec,cross-domain,0.0000,0.0000,4.289,0,-1.99687,0,0.8611,1.085,-0.6279,0,-0.0238,-0.2272,2.583,2.361,0.02207
24.80,26.07,26.08,0,-2.85137,0,|r_bal|,cross-domain,0.0000,0.0000,3.906,0,-2.85137,0,1.162,1.064,0.8152,0,-0.3082,-0.4684,2.271,-0.7598,0.262
25.20,26.47,26.48,0,-2.37518,0,|r_bal|,cross-domain,0.0000,0.0000,3.766,0,-2.37518,0,1.363,1.3,-0.4613,0,-0.1819,-0.2866,3.019,0.6222,-0.4636
25.60,26.87,26.88,0,-2.20621,0,e_rec,cross-domain,0.0000,0.0000,3.953,0,-2.20621,0,1.148,0.9552,0.1072,0,0.2125,0.835,1.388,1.527,-0.5078
26.00,27.27,27.28,0,-2.50898,0,|r_bal|,cross-domain,0.0000,0.0000,3.701,0,-2.50898,0,0.9615,0.8614,1.933,0,-0.2741,1.02,1.024,0.03458,-0.8002
26.40,27.67,27.68,0,-2.31203,0,|r_aux|,cross-domain,0.0000,0.0000,3.723,0,-2.31203,0,0.9328,1.187,0.7135,0,-0.1487,1.256,1.21,0.6681,0.09122
26.80,28.07,28.08,0,-2.15119,0,e_rec,cross-domain,0.0000,0.0000,5.238,0,-2.15119,0,0.6314,0.9967,0.04285,0,0.1174,0.9107,1.434,1.889,-0.3462
27.20,28.47,28.48,0,-2.71849,0,|r_aux|,cross-domain,0.0000,0.0000,5.821,0,-2.71849,0,0.7175,1.093,0.8586,0,0.261,1.393,2.064,0.3206,-0.6483
27.60,28.87,28.88,0,-1.55799,0,e_rec,cross-domain,0.0000,0.0000,4.260,0,-1.55799,0,0.5453,1.297,-0.2134,0,0.2173,2.148,3.605,3.987,0.455
28.00,29.27,29.28,0,-2.08921,0,e_rec,cross-domain,0.0000,0.0000,4.117,0,-2.08921,0,0.8324,1.044,-0.8659,0,0.398,2.029,3.47,2.589,-0.2403
28.40,29.67,29.68,0,-3.00771,0,|r_aux|,cross-domain,0.0000,0.0000,4.142,0,-3.00771,0,0.6601,1.05,0.1371,0,0.3606,1.404,3.64,0.001872,-0.6981
28.80,30.07,30.08,0,-3.22126,0,|r_aux|,cross-domain,0.0000,0.0000,3.834,0,-3.22126,0,1.048,1.259,-1.168,0,0.4576,0.8098,4.565,-0.5152,0.7263
29.20,30.47,30.48,0,-2.79243,0,|r_aux|,cross-domain,0.0000,0.0000,3.672,0,-2.79243,0,0.7175,0.9142,-0.1543,0,0.3165,1.024,2.522,0.5057,0.09577
29.60,30.87,30.88,0,-2.94902,0,|r_bal|,cross-domain,0.0000,0.0000,2.872,0,-2.94902,0,1.134,0.8161,2.255,0,0.1049,0.8879,1.5,-0.6747,0.1493
30.00,31.27,31.28,0,-2.72973,0,|r_aux|,cross-domain,0.0000,0.0000,5.158,0,-2.72973,0,1.191,1.161,1.272,0,0.004685,1.041,1.078,-0.5581,-0.3588
30.40,31.67,31.68,0,-2.72545,0,|r_bal|,cross-domain,0.0000,0.0000,4.108,0,-2.72545,0,1.421,0.8491,1.1,0,0.1308,1.001,0.3859,-0.4825,-0.7556
30.80,32.07,32.08,0,-2.95497,0,|r_bal|,cross-domain,0.0000,0.0000,4.013,0,-2.95497,0,0.9041,0.735,2.68,0,0.293,1.166,0.6364,-0.5111,-0.5843
31.20,32.47,32.48,0,-2.10534,0,e_rec,cross-domain,0.0000,0.0000,3.559,0,-2.10534,0,0.7462,1.093,1.362,0,-0.1859,1.377,0.9776,1.403,0.9733
31.60,32.87,32.88,0,-1.88007,0,e_rec,cross-domain,0.0000,0.0000,3.849,0,-1.88007,0,0.0574,0.8996,0.3765,0,-0.6682,0.8108,1.781,2.18,-0.4116
32.00,33.27,33.28,0,-2.70801,0,|r_aux|,cross-domain,0.0000,0.0000,3.579,0,-2.70801,0,0.5453,1.116,1.057,0,-0.3197,-0.04863,2.027,-0.1182,-0.1945
32.40,33.67,33.68,0,-2.05841,0,e_rec,cross-domain,0.0000,0.0000,3.591,0,-2.05841,0,0.9041,1.268,-0.6126,0,0.4917,-0.4172,3.946,3.125,1.721
32.80,34.07,34.08,0,-2.51947,0,e_rec,cross-domain,0.0000,0.0000,5.333,0,-2.51947,0,0.8036,0.984,-1.222,0,0.9849,0.1455,3.373,2.338,-0.5511
33.20,34.47,34.48,0,-3.41526,0,|r_aux|,cross-domain,0.0000,0.0000,4.045,0,-3.41526,0,0.6314,1.044,-0.1745,0,1.197,0.5531,3.518,-0.01238,-0.85
33.60,34.87,34.88,0,-3.86944,0,|r_aux|,cross-domain,0.0000,0.0000,4.327,0,-3.86944,0,0.531,1.294,-1.21,0,1.893,0.7202,4.109,-0.3577,0.128
34.00,35.27,35.28,0,-3.69207,0,|r_bal|,cross-domain,0.0000,0.0000,3.781,0,-3.69207,0,1.033,0.9629,-0.3751,0,1.657,-0.05554,2.021,-0.661,-0.6656
34.40,35.67,35.68,0,-3.31403,0,|r_aux|,cross-domain,0.0000,0.0000,3.734,0,-3.31403,0,0.3588,0.8095,2.258,0,0.7936,-0.505,1.2,-0.2645,-0.3282
34.80,36.07,36.08,0,-2.94952,0,|r_aux|,cross-domain,0.0000,0.0000,4.003,0,-2.94952,0,0.7319,1.152,1.229,0,-0.1051,-0.6182,0.6236,-0.9318,-0.2876
35.20,36.47,36.48,0,-2.65327,0,|r_aux|,cross-domain,0.0000,0.0000,3.524,0,-2.65327,0,0.7606,0.8545,1.114,0,0.0551,-0.8638,0.03673,0.2131,-0.7481
35.60,36.87,36.88,0,-2.71421,0,|r_bal|,cross-domain,0.0000,0.0000,3.817,0,-2.71421,0,1.019,0.8139,2.389,0,0.2038,-1.158,0.318,0.1877,-0.3169
36.00,37.27,37.28,0,-2.52322,0,|r_bal|,cross-domain,0.0000,0.0000,5.302,0,-2.52322,0,1.435,1.122,1.186,0,0.07148,-1.27,0.694,0.2022,-0.3644
36.40,37.67,37.68,0,-2.30474,0,|r_bal|,cross-domain,0.0000,0.0000,4.342,0,-2.30474,0,1.134,0.7952,1.04,0,-0.2609,-1.237,0.222,0.7198,-0.5668
36.80,38.07,38.08,0,-2.45989,0,|r_bal|,cross-domain,0.0000,0.0000,4.330,0,-2.45989,0,1.378,0.8115,2.634,0,-0.05845,-1.123,0.1879,0.3351,-0.1649
37.20,38.47,38.48,0,-3.04049,0,|r_bal|,cross-domain,0.0000,0.0000,3.787,0,-3.04049,0,1.205,1.157,1.457,0,0.3093,-1.037,0.5461,-0.9618,-0.5461
37.60,38.87,38.88,0,-2.90856,0,|r_bal|,cross-domain,0.0000,0.0000,3.722,0,-2.90856,0,1.536,0.8051,1.389,0,0.3649,-1.143,0.1027,-0.5683,-0.7387
38.00,39.27,39.28,0,-2.63252,0,|r_bal|,cross-domain,0.0000,0.0000,3.942,0,-2.63252,0,0.7462,0.7035,2.782,0,-0.008005,-0.9614,-0.06469,0.2728,-0.6632
38.40,39.67,39.68,0,-1.86952,0,e_rec,cross-domain,0.0000,0.0000,3.698,0,-1.86952,0,1.162,1.046,1.362,0,-0.3444,-0.9742,0.4793,1.833,1.066
38.80,40.07,40.08,0,-2.27443,0,|r_qp|,cross-domain,0.0000,0.0000,3.832,0,-2.27443,0,0.531,0.8193,0.8638,0,-0.8065,-0.8853,0.2321,0.4589,-0.2787
39.20,40.47,40.48,0,-2.70278,0,|r_aux|,cross-domain,0.0000,0.0000,5.308,0,-2.70278,0,0.4879,1.054,1.898,0,0.1164,-0.6115,0.07861,0.1484,-0.8495
39.60,40.87,40.88,0,-2.77417,0,e_rec,cross-domain,0.0000,0.0000,4.086,0,-2.77417,0,0.818,1.234,0.9137,0,0.7861,-0.5698,1.409,0.8658,0.6385
40.00,41.27,41.28,0,-2.44425,0,e_rec,cross-domain,0.0000,0.0000,4.208,0,-2.44425,0,0.7175,0.9554,0.09814,0,1.279,-0.1103,1.099,2.559,-0.4663
40.40,41.67,41.68,0,-3.52182,0,|r_bal|,cross-domain,0.0000,0.0000,3.808,0,-3.52182,0,1.249,1.065,1.096,0,1.414,0.2277,1.31,-0.8236,0.3771
40.80,42.07,42.08,0,-3.50580,0,|r_aux|,cross-domain,0.0000,0.0000,3.990,0,-3.50580,0,1.32,1.305,-0.4943,0,1.307,-0.07152,2.183,-0.9069,0.0241
41.20,42.47,42.48,0,-3.28054,0,|r_bal|,cross-domain,0.0000,0.0000,3.694,0,-3.28054,0,1.134,0.9655,0.2255,0,1.08,-0.6566,0.8713,-0.4348,-0.4721
41.60,42.87,42.88,0,-2.17796,0,e_rec,cross-domain,0.0000,0.0000,3.617,0,-2.17796,0,0.8898,0.8132,2.412,0,0.1923,-0.7732,0.8811,1.91,-0.3432
42.00,43.27,43.28,0,-2.78480,0,|r_aux|,cross-domain,0.0000,0.0000,5.535,0,-2.78480,0,0.8036,1.152,1.319,0,0.151,-0.5738,1.105,0.0006829,0.662
42.40,43.67,43.68,0,-2.35845,0,e_rec,cross-domain,0.0000,0.0000,4.309,0,-2.35845,0,0.9615,0.9098,0.9252,0,0.1059,-0.5416,0.6684,1.092,-0.519
42.80,44.07,44.08,0,-3.09214,0,|r_aux|,cross-domain,0.0000,0.0000,4.382,0,-3.09214,0,0.8036,0.9879,2.04,0,0.3234,-0.4894,0.4318,-0.8063,-0.4322
43.20,44.47,44.48,0,-2.36979,0,e_rec,cross-domain,0.0000,0.0000,3.684,0,-2.36979,0,0.4305,1.225,0.9789,0,0.2585,-0.6287,0.9617,1.525,0.3856
43.60,44.87,44.88,0,-3.28996,0,|r_aux|,cross-domain,0.0000,0.0000,3.916,0,-3.28996,0,0.5884,0.8187,0.8217,0,0.6462,0.8603,0.2469,-0.9033,-0.6306
44.00,45.27,45.28,0,-2.61601,0,|r_bal|,cross-domain,0.0000,0.0000,3.940,0,-2.61601,0,1.306,0.6607,2.28,0,0.5133,1.87,0.2366,0.4202,-0.3223
44.40,45.67,45.68,0,-2.61345,0,|r_aux|,cross-domain,0.0000,0.0000,3.681,0,-2.61345,0,1.033,1.05,0.7724,0,0.3484,1.898,0.6273,0.2574,0.0893
44.80,46.07,46.08,0,-2.49068,0,e_rec,cross-domain,0.0000,0.0000,3.876,0,-2.49068,0,1.105,0.895,-0.3373,0,0.4801,1.284,0.6716,0.9225,-0.3408
45.20,46.47,46.48,0,-2.80983,0,|r_aux|,cross-domain,0.0000,0.0000,5.387,0,-2.80983,0,0.1148,1.183,-0.06348,0,0.2582,0.7899,1.062,0.271,-0.5001
45.60,46.87,46.88,0,-3.16738,0,|r_aux|,cross-domain,0.0000,0.0000,4.449,0,-3.16738,0,0.6601,1.349,-1.14,0,0.3164,0.5527,2.304,-0.8985,-0.854
46.00,47.27,47.28,0,-3.34625,0,|r_aux|,cross-domain,0.0000,0.0000,4.332,0,-3.34625,0,0.4305,0.887,-0.6435,0,0.4468,-0.1023,0.8862,-1.001,-0.654
46.40,47.67,47.68,0,-3.36817,0,|r_bal|,cross-domain,0.0000,0.0000,3.941,0,-3.36817,0,0.6745,0.5418,1.682,0,0.8841,-0.8858,0.3994,-0.4468,-0.3881
46.80,48.07,48.08,0,-2.81924,0,|r_aux|,cross-domain,0.0000,0.0000,3.846,0,-2.81924,0,0.7175,0.9744,0.8383,0,-0.03809,-0.8129,0.06655,-0.3488,0.6832
47.20,48.47,48.48,0,-3.09318,0,|r_aux|,cross-domain,0.0000,0.0000,3.996,0,-3.09318,0,0.1435,0.7779,0.6402,0,-0.08221,-0.4597,-0.2559,-0.8886,-0.4819
47.60,48.87,48.88,0,-2.66563,0,|r_aux|,cross-domain,0.0000,0.0000,3.806,0,-2.66563,0,0.0861,1.046,2.406,0,-0.5195,-0.1415,-0.1627,-0.4022,-0.6062
48.00,49.27,49.28,0,-2.49456,0,|r_aux|,cross-domain,0.0000,0.0000,3.869,0,-2.49456,0,0.3014,1.273,1.166,0,-0.1328,-0.02425,0.8853,0.6103,0.4497
48.40,49.67,49.68,0,-2.69516,0,|r_aux|,cross-domain,0.0000,0.0000,5.149,0,-2.69516,0,0.8611,0.9534,1.124,0,-0.4342,-0.1256,0.3233,-0.6872,-0.3711
48.80,50.07,50.08,0,-2.81676,0,|r_aux|,cross-domain,0.0000,0.0000,4.202,0,-2.81676,0,0.7462,0.9119,2.04,0,-0.1891,-0.08687,0.5156,-0.6174,-0.6087
49.20,50.47,50.48,0,-3.04976,0,|r_aux|,cross-domain,0.0000,0.0000,4.020,0,-3.04976,0,0.5597,1.217,0.512,0,0.07638,-0.2138,0.6311,-0.9574,-0.3053
49.60,50.87,50.88,0,-3.01019,0,|r_bal|,cross-domain,0.0000,0.0000,4.086,0,-3.01019,0,1.048,0.886,0.2322,0,0.7252,-0.4664,0.02928,-0.1871,-0.4436
50.00,51.27,51.28,0,-3.00461,0,|r_bal|,cross-domain,0.0000,0.0000,4.322,0,-3.00461,0,1.177,0.8054,1.669,0,0.7492,-0.8231,-0.126,-0.187,-0.497
50.40,51.67,51.68,0,-3.06810,0,|r_bal|,cross-domain,0.0000,0.0000,3.735,0,-3.06810,0,1.335,1.133,1.205,0,0.6026,-0.9764,0.3349,-0.7195,0.2594
50.80,52.07,52.08,0,-2.72687,0,|r_bal|,cross-domain,0.0000,0.0000,5.270,0,-2.72687,0,0.9472,0.8009,0.9735,0,0.06631,-0.8235,0.05168,-0.07346,-0.7267
51.20,52.47,52.48,0,-2.63727,0,|r_bal|,cross-domain,0.0000,0.0000,2.930,0,-2.63727,0,0.8898,0.8501,2.373,0,-0.2609,-0.6298,0.1833,-0.2422,-0.5794
51.60,52.87,52.88,0,-2.28379,0,|r_aux|,cross-domain,0.0000,0.0000,5.168,0,-2.28379,0,0.7319,1.139,0.9138,0,-0.2422,0.07933,0.5992,0.7462,-0.7469
52.00,53.27,53.28,0,-2.08123,0,e_rec,cross-domain,0.0000,0.0000,4.471,0,-2.08123,0,1.062,0.837,0.5907,0,0.008041,1.411,0.162,1.433,-0.4884
52.40,53.67,53.68,0,-2.52074,0,|r_bal|,cross-domain,0.0000,0.0000,3.929,0,-2.52074,0,0.9472,0.828,1.969,0,0.2493,2.83,0.0988,0.3265,-0.5058
52.80,54.07,54.08,0,-2.33670,0,|r_bal|,cross-domain,0.0000,0.0000,3.682,0,-2.33670,0,1.55,1.155,0.9593,0,0.1396,3.277,0.5249,0.1582,-0.4951
53.20,54.47,54.48,0,-2.50184,0,|r_bal|,cross-domain,0.0000,0.0000,3.753,0,-2.50184,0,1.492,0.8357,0.7928,0,0.0006744,2.099,0.01151,-0.1964,-0.1846
53.60,54.87,54.88,0,-2.63812,0,|r_bal|,cross-domain,0.0000,0.0000,3.749,0,-2.63812,0,1.033,0.8309,2.127,0,0.06052,0.8004,0.08984,-0.08464,-0.4705
54.00,55.27,55.28,0,-2.68687,0,|r_aux|,cross-domain,0.0000,0.0000,3.804,0,-2.68687,0,0.6458,1.152,1.062,0,-0.4161,0.07703,0.5363,-0.6194,-0.4801
54.40,55.67,55.68,0,-2.58194,0,|r_aux|,cross-domain,0.0000,0.0000,5.423,0,-2.58194,0,0.2583,0.7563,0.7497,0,-0.2465,0.1516,-0.1799,0.2602,-0.8369
54.80,56.07,56.08,0,-3.11999,0,|r_aux|,cross-domain,0.0000,0.0000,4.196,0,-3.11999,0,0.3444,0.6373,2.226,0,-0.1222,4.458e-05,-0.5802,-1.216,-0.6248
55.20,56.47,56.48,0,-2.78721,0,|r_aux|,cross-domain,0.0000,0.0000,4.195,0,-2.78721,0,0.5597,1.02,0.9969,0,0.5025,0.091,0.02074,0.3314,-0.3852
55.60,56.87,56.88,0,-2.56175,0,e_rec,cross-domain,0.0000,0.0000,3.923,0,-2.56175,0,0.7893,0.8086,0.7559,0,0.8867,1.15,-0.3069,1.297,-0.4494
56.00,57.27,57.28,0,-2.86817,0,|r_aux|,cross-domain,0.0000,0.0000,3.788,0,-2.86817,0,1.091,1.095,2.061,0,0.5915,1.922,-0.1781,-0.487,-0.6268
56.40,57.67,57.68,0,-3.16173,0,|r_aux|,cross-domain,0.0000,0.0000,3.836,0,-3.16173,0,0.9328,1.315,0.7439,0,0.5635,1.96,0.3941,-1.281,-0.3551
56.80,58.07,58.08,0,-2.74331,0,|r_aux|,cross-domain,0.0000,0.0000,3.658,0,-2.74331,0,0.8467,0.9086,0.6414,0,0.1597,0.369,-0.06617,-0.164,-0.6518
